聚类种类,入睡方式,睡醒次数,整晚睡眠时间小时制
2,2,3,10
1,4,0,11
1,2,1,12
2,1,2,11
1,4,1,10.5
1,4,0,12
3,4,1,10
3,4,1,10
2,2,1,10
1,4,0,11
2,2,3,12
3,4,2,10
1,4,0,11
1,4,0,12
2,1,2,10
1,4,1,12
1,4,0,12
3,5,1,8
1,4,0,12
2,1,2,6
1,4,0,12
3,4,1,6
2,2,0,8
2,1,1,11
1,4,0,12
1,4,0,11
3,4,2,10
3,4,1,10
2,2,2,10
1,4,0,12
2,1,0,11
1,4,0,10
2,2,1,10
1,4,0,12
1,4,0,11
3,4,2,9
2,1,1,11
2,1,3,9
3,5,0,7
1,2,0,12
3,4,2,11
2,1,2,10.5
1,4,0,10.5
2,1,1,9.5
2,2,1,10.5
3,3,2,11
2,2,3,10
1,4,0,12
2,1,0,11
2,2,2,7
3,4,1,10
3,4,3,9.5
4,1,4,10
1,4,0,11
4,2,5,5
3,4,1,10
1,4,1,10.5
1,4,1,12
2,1,3,8
1,4,0,12
3,5,1,10
1,4,0,10
1,4,0,10
2,1,1,12
3,5,1,10.5
1,4,0,12
2,1,3,9
4,1,5,9
1,4,1,12
3,4,2,10.5
1,4,0,11
2,2,2,9
4,1,5,10
1,4,0,11
1,4,0,12
2,1,2,11.5
2,2,1,9
1,4,1,12
1,4,0,11.5
1,4,0,11
1,4,0,11
4,4,5,11
1,4,1,11
1,4,0,10.5
4,3,6,11
1,4,0,12
1,4,0,11.5
1,2,0,12
2,1,1,11
1,2,1,12
1,5,0,11
3,4,3,8
3,5,4,10
1,4,0,10.5
3,4,1,7
4,1,6,8
1,5,0,11
1,4,1,12
2,2,2,7
1,4,0,12
1,4,0,10
4,1,4,10
2,2,0,8
2,1,2,9
1,4,1,11
2,2,1,9.5
3,3,2,10
1,4,1,10.5
3,3,2,10
3,4,2,9
2,2,1,10.5
1,5,1,11
1,4,0,10.5
3,5,2,11
3,4,1,9.5
2,2,1,11
1,4,0,12
3,5,3,10
2,1,1,9
1,4,0,11
3,5,2,10
2,1,0,10
3,4,2,11
4,1,5,10
2,2,2,9
1,4,0,12
1,4,0,11.25
2,1,1,10.5
2,1,0,12
2,1,1,10
2,1,1,7
4,2,4,10
3,4,1,7
1,4,0,11
1,3,1,12
3,5,2,8
2,2,1,10
3,4,1,10
1,5,0,11.5
2,1,1,8
1,4,0,10
1,4,1,10.5
1,4,1,11
3,3,1,10
1,4,0,10
4,1,6,10
2,1,3,11
1,4,1,12
2,1,2,10
1,4,0,11
1,4,0,10.5
2,1,1,11
3,4,1,7
1,4,0,12
1,3,1,10.5
2,1,2,12
2,2,1,10
2,1,3,11
1,4,0,10
2,1,0,9.5
3,3,1,10
4,1,4,9.5
1,4,1,12
2,1,2,10.5
2,2,2,9
3,4,4,10
3,5,1,10
3,5,3,10
3,4,2,10
2,2,2,10
3,5,3,10
3,4,3,10
1,4,0,10
1,4,0,12
1,4,1,12
2,1,3,11
2,2,1,7
1,4,0,11
1,4,1,12
1,4,0,12
3,4,3,10
3,5,0,9
3,4,3,10.5
3,5,3,11
4,1,4,7.5
2,2,0,10
3,4,4,11
1,4,0,10.5
1,4,1,11
3,5,2,9
3,4,1,10
3,4,2,11
3,5,1,10
2,1,0,10
2,1,3,11
2,1,2,7
1,4,0,11
2,2,0,10
3,5,1,8
1,4,0,10.5
1,5,0,10
1,3,1,11
2,1,2,12
2,2,3,10
3,4,1,9
2,1,0,9.5
2,1,1,12
1,5,1,12
1,4,0,11
1,4,0,11
1,4,0,11
3,3,2,9
2,1,0,12
3,4,1,10
1,4,0,11
3,4,2,10
3,4,3,8
1,4,2,12
2,2,1,11
2,1,0,8
2,2,1,10
3,4,0,9
3,3,2,10
2,3,0,9
1,4,1,12
1,5,2,12
4,1,5,6
3,3,1,10
4,2,4,9
2,1,1,9
3,4,1,10
1,5,1,12
2,1,0,10
4,1,4,7
2,2,0,10
4,5,10,10
3,3,2,9
3,4,3,11
4,1,10,11
2,2,0,9
1,2,1,12
1,4,0,10
2,2,3,10
2,2,0,10
3,5,2,11
2,2,2,10
2,2,1,9
3,5,2,10
2,1,3,11
1,4,0,11
2,2,1,11
2,2,1,9.5
2,2,2,10
3,5,2,10.5
3,5,1,10
2,2,2,10.5
2,2,1,9
2,1,1,9
4,3,5,11
2,1,1,7.5
1,4,2,12
3,5,3,9.5
2,2,1,8
3,4,4,11
1,4,0,12
4,1,5,10
4,1,5,12
3,4,1,10
2,2,1,10
3,4,2,9
4,1,5,9
2,1,2,10
3,4,3,10
2,1,3,10
2,1,2,8.5
3,4,3,11
2,2,2,10
3,5,4,8
4,1,8,8
3,4,3,11
2,1,1,7
1,3,0,10
2,1,2,10
3,5,1,10
3,4,1,10
2,1,2,10
4,2,4,11.5
3,5,4,12
2,2,0,10
3,4,1,10
4,1,4,6
1,4,0,11
2,2,2,9
2,1,0,10
2,2,2,11
3,5,4,12
2,1,2,11
1,2,1,12
3,5,1,9
2,1,3,11
3,4,2,10.5
2,2,3,8
2,2,0,10
1,2,0,12
2,1,2,8
4,4,5,10.5
2,2,1,9
3,3,2,10
3,3,1,9
1,2,0,11
4,5,5,10
3,4,2,10
1,4,0,10
2,1,0,9
1,4,0,10
1,4,0,12
1,4,0,12
1,3,1,11
2,2,3,10.5
4,4,5,7
2,1,1,10
1,4,0,12
3,5,1,8
1,4,0,11
4,1,7,5
1,4,1,12
1,4,0,11.5
3,4,1,10
3,4,1,7
1,2,0,11
1,4,0,11
1,5,0,11.5
1,4,1,11
1,4,0,10.5
1,4,1,10.5
2,1,1,10
1,4,0,12
4,1,5,8
4,4,5,10
1,4,0,12
1,4,0,12
4,1,4,9
2,2,0,9
1,4,0,10
3,4,2,11
3,4,0,8.5
1,4,0,10.5
1,4,0,12
1,4,1,11
3,3,1,8
1,4,0,12
3,5,2,10
1,4,1,10.5
2,1,0,9.5
2,2,1,10
1,4,0,11
1,4,1,12
1,4,0,11.5
2,2,1,8
2,1,3,10
4,1,6,12
1,4,0,12
2,1,2,6
2,1,3,8
1,5,0,10
2,2,1,10
4,1,5,7
1,4,1,11
3,5,1,9
1,2,0,12
2,1,2,11
2,2,2,10
1,4,0,12
4,2,3,5
2,1,0,11
2,1,2,8
1,4,1,11
1,4,0,10
3,5,2,7
3,5,0,9
3,4,1,10
1,5,1,11
3,4,0,9
2,1,2,10
2,2,1,9
3,4,2,11
2,1,2,10.5
2,1,2,6
3,4,0,9
